0.038117914,0
0.084557824,0
0.080272110,203.597
0.088979593,188.145
0.098276645,195.005
0.106394559,195.005
0.115283447,197.485
0.123900227,198.412
0.132721089,201.522
0.141405896,204.744
0.150680273,206.567
0.158639456,210.94
0.167346939,215.748
0.176054422,221.052
0.184761905,225.976
0.193469388,229.957
0.203197279,233.137
0.211700680,235.451
0.220204081,236.204
0.228639456,237.505
0.237029478,237.505
0.245714286,236.092
0.254421769,235.586
0.263129252,235.147
0.271836735,234.759
0.280544218,232.45
0.289251701,230.736
0.298435375,228.056
0.306961452,226.263
0.316213152,226.081
0.324081633,223.804
0.333061225,223.553
0.343106576,223.553
0.350204082,221.369
0.358911565,221.369
0.367619048,220.668
0.376870748,216.855
0.386145125,216.855
0.393741497,216.615
0.402630386,216.855
0.411292518,219.949
0.419863946,219.949
0.428934241,219.949
0.437301588,219.949
0.445986395,219.442
0.454693878,220.934
0.515646259,488.051
0.524807256,488.051
0.533061225,197.974
0.542970522,197.974
0.550476191,197.974
0.559183674,195.189
0.568684808,194.988
0.576598640,194.221
0.586643991,193.368
0.594761905,192.413
0.602721089,192.195
0.612766440,191.749
0.622312926,190.791
0.628843538,190.791
0.637755102,192.301
0.647981860,192.631
0.654965987,193.751
0.663900227,196.856
0.673990930,200.037
0.684081633,200.037
0.689795918,199.646
0.699433106,199.008
0.709886621,196.993
0.715918367,194.131
0.725578232,193.609
0.735873016,193.574
0.742040817,193.574
0.750952382,194.002
0.759455783,198.329
0.770204082,198.329
0.779591837,198.329
0.833922902,198.329
0.833945578,198.329
0.853174603,188.227
0.860090704,159.664
0.869251701,159.664
0.878004536,161.326
0.887369615,161.772
0.896213153,164.456
0.903628119,165.208
0.912335601,164.862
0.921043084,166.287
0.929750567,165.168
0.938458050,166.287
0.948185941,165.168
0.956281179,166.186
0.964603175,165.077
0.974058957,166.186
0.982244898,168.488
0.990702948,168.721
1.001541951,170.011
1.008956917,170.011
1.018276645,172.016
1.026099774,173.88
1.035170069,176.283
1.043151928,176.283
1.052131520,176.545
1.060362812,176.545
1.069160998,176.545
1.077777778,175.89
1.086530613,172.143
1.095192744,171.152
1.103968254,171.152
1.112607710,171.152
1.121496599,171.578
1.130022676,173.068
1.139455782,173.579
1.147437642,173.068
1.156938775,172.174
1.164852608,172.174
1.173832199,174.638
1.182267574,175.895
1.192086168,180.093
1.200068028,183.086
1.208390023,186.856
1.217619048,192.459
1.225804989,196.098
1.234603175,200.666
1.243854876,206.785
1.253038549,210.393
1.260634921,214.326
1.269342404,216.08
1.278208617,218.32
1.287301587,218.907
1.295464853,219.72
1.304376417,220.079
1.313514739,220.079
1.321587302,219.635
1.330498867,219.286
1.339002268,219.106
1.347891157,219.106
1.356417234,219.106
1.365124717,218.997
1.373900227,218.742
1.382539683,218.686
1.391247166,218.742
1.400136055,218.68
1.409274377,218.68
1.417709751,218.465
1.426077098,218.364
1.435170068,218.364
1.444285714,218.7
1.452199547,218.994
1.460907030,219.649
1.469818595,219.669
1.478888890,220.221
1.487029479,220.585
1.495736962,220.778
1.504693878,220.806
1.513696146,221.001
1.521859411,221.421
1.530566894,221.575
1.539274377,222.216
1.548253969,222.216
1.557278912,222.638
1.565396826,222.51
1.574104309,222.51
1.582811792,222.51
1.591655329,221.619
1.600770975,220.921
1.608934240,220.921
1.617641723,220.351
1.626643991,221.223
1.635646258,221.223
1.644625850,221.223
1.653265307,222.03
1.662176871,223.003
1.671133787,224.856
1.680045352,225.806
1.689229026,225.806
1.696009071,226.498
1.704716554,226.851
1.713424037,226.851
1.722131520,225.998
1.730839003,225.998
1.739546486,225.86
1.748594104,223.436
1.757823129,222.007
1.765668934,215.889
1.774988662,215.865
1.784444444,213.853
1.791791384,212.824
1.800498867,212.67
1.809297053,212.824
1.818412699,214.799
1.827414967,221.196
1.835328799,221.323
1.845192744,221.323
1.852743765,221.323
1.861451248,225.864
1.870158731,225.864
1.880317460,225.864
1.889047619,228.021
1.897936508,228.021
1.906893424,223.591
1.915986395,223.353
1.925260771,222.111
1.931111111,220.23
1.939818594,218.009
1.949251701,211.766
1.959206349,206.519
1.969274376,202.921
1.974648527,201.176
1.984444445,199.556
1.994399094,198.875
2.000770976,198.875
2.009478459,198.875
2.018208617,202.688
2.027528345,204.329
2.036712018,208.79
2.045963719,213.575
2.054761905,216.42
2.063424037,224.641
2.071972789,227.21
2.080544218,230.62
2.088866213,231.845
2.097845805,232.024
2.106666667,232.024
2.115578232,231.14
2.124512472,226.378
2.133446713,223.617
2.142358277,223.617
2.150997733,223.617
2.159863946,223.807
2.166213152,223.807
2.174920635,223.807
2.183628118,223.927
2.192335601,223.749
2.201179139,218.2
2.210544218,218.2
2.219931973,214.706
2.229115646,213.783
2.235873016,210.948
2.244580499,210.118
2.253605443,209.009
2.263151928,208.457
2.272607711,207.524
2.281904763,207.524
2.288117915,210.632
2.296825398,214.691
2.305532880,215.988
2.314240363,220.396
2.322947846,225.083
2.331655329,228.039
2.340362812,230.967
2.349070295,230.967
2.357777778,230.045
2.366485261,227.598
2.375192744,227.119
2.384036281,223.671
2.393582766,220.486
2.402834467,217.42
2.412108843,215.985
2.418730159,212.098
2.427437642,211.719
2.436553288,211.719
2.499433107,0
2.545873016,0
2.592312926,0
2.638752835,0
2.685192744,0
2.731632654,0
2.778072563,0
2.824512472,0
2.870952381,0
2.917392291,0
2.963832200,0
3.010272109,0
3.056712019,0
3.103151928,0
3.149591837,0
3.196031746,0
3.242471656,0
3.288911565,0
3.335351474,0
3.381791384,0
3.428231293,0
3.474671202,0
3.521111112,0
3.567551021,0
3.613990930,0
3.660430839,0
