0.038117914,0
0.084557824,0
0.130997733,0
0.177437642,0
0.223877551,0
0.270317461,0
0.316757370,0
0.363197279,0
0.409637189,0
0.456077098,0
0.502517007,0
0.548956917,0
0.595396826,0
0.641836735,0
0.688276644,0
0.734716554,0
0.781156463,0
0.827596372,0
0.874036282,0
0.920476191,0
0.966916100,0
1.013356010,0
1.059795919,0
1.106235828,0
1.152675737,0
1.199115647,0
1.245555556,0
1.291995465,0
1.338435375,0
1.384875284,0
1.431315193,0
1.477755103,0
1.524195012,0
1.570634921,0
1.617074830,0
1.663514740,0
1.709954649,0
1.756394558,0
1.802834468,0
1.849274377,0
1.895714286,0
1.942154195,0
1.988594105,0
2.035034014,0
2.081473923,0
2.127913833,0
2.174353742,0
2.220793651,0
2.267233561,0
2.313673470,0
2.360113379,0
2.406553288,0
2.452993198,0
2.499433107,0
2.545873016,0
2.592312926,0
2.638752835,0
2.685192744,0
2.731632654,0
2.778072563,0
2.824512472,0
2.870952381,0
2.917392291,0
2.963832200,0
3.010272109,0
3.056712019,0
3.103151928,0
3.149591837,0
3.196031746,0
3.242471656,0
3.288911565,0
3.335351474,0
3.381791384,0
3.428231293,0
3.474671202,0
3.521111112,0
3.567551021,0
3.613990930,0
3.660430839,0
3.706870749,0
3.753310658,0
3.799750567,0
3.846190477,0
3.892630386,0
3.939070295,0
3.985510205,0
4.031950114,0
4.078390023,0
4.124829932,0
4.171269842,0
4.217709751,0
4.264149660,0
4.310589570,0
4.357029479,0
4.403469388,0
4.449909298,0
4.496349207,0
4.542789116,0
4.589229025,0
4.635668935,0
4.682108844,0
4.728548753,0
4.774988663,0
4.821428572,0
4.867868481,0
4.914308390,0
4.960748300,0
5.007188209,0
5.053628118,0
5.100068028,0
5.146507937,0
5.192947846,0
5.239387756,0
5.285827665,0
5.332267574,0
5.378707483,0
5.425147393,0
5.471587302,0
5.518027211,0
5.564467121,0
5.610907030,0
5.657346939,0
5.703786849,0
5.750226758,0
5.796666667,0
5.843106576,0
5.889546486,0
5.935986395,0
5.982426304,0
6.028866214,0
6.075306123,0
6.121746032,0
6.168185942,0
6.214625851,0
6.261065760,0
6.307505669,0
6.353945579,0
6.400385488,0
6.446825397,0
6.493265307,0
6.539705216,0
6.586145125,0
6.632585034,0
6.679024944,0
6.725464853,0
6.771904762,0
6.818344672,0
6.864784581,0
6.911224490,0
6.957664400,0
7.004104309,0
7.050544218,0
7.096984127,0
7.143424037,0
7.189863946,0
7.236303855,0
7.282743765,0
7.329183674,0
7.375623583,0
7.422063493,0
7.468503402,0
7.514943311,0
7.561383220,0
7.607823130,0
7.654263039,0
7.700702948,0
7.747142858,0
7.793582767,0
7.840022676,0
7.886462585,0
7.932902495,0
7.979342404,0
8.025782313,0
8.072222223,0
8.118662132,0
8.165102041,0
8.211541951,0
8.257981860,0
8.304421769,0
8.350861678,0
8.397301588,0
8.443741497,0
8.490181406,0
8.536621316,0
8.583061225,0
8.629501134,0
8.675941044,0
8.722380953,0
8.768820862,0
8.815260771,0
8.861700681,0
8.908140590,0
8.954580499,0
9.001020409,0
9.047460318,0
9.093900227,0
9.140340137,0
9.186780046,0
9.233219955,0
9.279659864,0
9.326099774,0
9.372539683,0
9.418979592,0
9.465419502,0
9.511859411,0
9.558299320,0
9.604739229,0
9.651179139,0
9.697619048,0
9.744058957,0
9.790498867,0
9.836938776,0
9.883378685,0
9.929818595,0
9.976258504,0
10.022698413,0
10.069138322,0
10.115578232,0
10.162018141,0
10.208458050,0
10.254897960,0
10.301337869,0
10.347777778,0
10.394217688,0
10.440657597,0
10.487097506,0
10.533537415,0
10.579977325,0
10.626417234,0
10.672857143,0
10.719297053,0
10.765736962,0
10.812176871,0
10.858616781,0
10.905056690,0
10.951496599,0
10.997936508,0
11.044376418,0
11.090816327,0
11.137256236,0
11.183696146,0
11.230136055,0
11.276575964,0
11.323015873,0
11.369455783,0
11.415895692,0
11.462335601,0
11.508775511,0
11.555215420,0
11.601655329,0
11.648095239,0
11.694535148,0
11.740975057,0
11.787414966,0
11.833854876,0
11.880294785,0
11.903514740,0
11.898934241,141.009
11.905827665,141.009
11.914671202,145.01
11.922448980,145.01
11.932335601,150.529
11.939863946,150.529
11.948571429,154.269
11.959501134,155.671
11.965986395,155.671
11.975306123,158.316
11.983401361,165.314
11.992585035,168.518
12.000816327,171.753
12.009523810,175.012
12.018231293,177.442
12.027913833,179.64
12.036825397,183.965
12.044353742,184.303
12.053061225,185.504
12.061927438,186.406
12.070476191,188.771
12.079183674,190.954
12.087891157,193.086
12.097301588,196.587
12.105464853,196.799
12.114013606,200.003
12.123492064,201.901
12.131428572,203.703
12.140272110,207.251
12.148843538,209.074
12.157845805,211.301
12.166258504,213.368
12.175034014,213.368
12.184285715,216.456
12.193877551,215.353
12.203129252,215.353
12.209795919,214.536
12.218503402,214.536
12.227210885,214.536
12.235918368,216.095
12.245124716,214.103
12.254489796,214.988
12.263764172,214.988
12.272743764,214.988
12.281950113,218.266
12.288163266,218.402
12.299410431,219.628
12.307142858,228.519
12.315238096,234.843
12.323242631,244.401
12.331950114,246.018
12.340408164,248.38
12.350317461,250.188
12.358344672,250.234
12.366530613,250.234
12.375306122,247.283
12.384671202,246.554
12.393015873,244.134
12.401360544,242.095
12.410068027,240.578
12.418775510,239.406
12.428503402,239.406
12.436689343,240.716
12.444897960,242.133
12.453605443,243.241
12.462811792,244.676
12.471020409,247.527
12.480544218,250.752
12.488571429,252.819
12.497142858,256.334
12.505850341,257.708
12.514557824,257.708
12.524897959,257.092
12.533378685,251.421
12.542630386,250.19
12.551609977,241.71
12.560204082,228.774
