0.017414966,190.276
0.023219955,191.69
0.029024943,192.789
0.034829932,194.348
0.040634921,197.313
0.046439909,202.525
0.052244898,208.299
0.058049887,212.3
0.063854875,217.185
0.069659864,223.292
0.075464853,228.765
0.081269841,232.823
0.087074830,237.073
0.092879819,240.541
0.098684807,244.516
0.104489796,248.047
0.110294785,250.788
0.116099773,253.806
0.121904762,255.958
0.127709751,258.683
0.133514739,260.572
0.139319728,262.883
0.145124717,264.551
0.150929705,266.603
0.156734694,268.305
0.162539683,269.965
0.168344671,271.633
0.174149660,273.154
0.179954649,274.691
0.185759637,276
0.191564626,277.026
0.197369615,277.944
0.203174603,278.661
0.208979592,279.409
0.214784580,279.907
0.220589569,280.43
0.226394558,280.922
0.232199546,281.462
0.238004535,281.987
0.243809524,282.446
0.249614512,283.136
0.255419501,283.94
0.261224490,285.032
0.267029478,286.418
0.272834467,288.059
0.278639456,289.77
0.284444444,291.607
0.290249433,292.846
0.296054422,292.838
0.301859410,292.247
0.307664399,291.172
0.313469388,289.626
0.319274376,287.008
0.325079365,282.914
0.330884354,277.458
0.336689342,271.658
0.342494331,263.97
0.348299320,257.789
0.354104308,249.891
0.359909297,245.739
0.365714286,241.202
0.371519274,238.801
0.377324263,236.469
0.383129252,234.959
0.388934240,233.183
0.394739229,231.581
0.400544218,229.864
0.406349206,227.648
0.412154195,225.53
0.417959184,223.268
0.423764172,219.351
0.429569161,215.49
0.435374150,211.209
0.441179138,206.702
0.446984127,200.634
0.452789116,195.926
0.458594104,190.948
0.464399093,186.529
0.470204082,182.87
0.476009070,178.542
0.481814059,174.195
0.487619048,171.145
0.493424036,169.236
0.499229025,168.053
0.505034014,167.512
0.510839002,168.665
0.516643991,170.625
0.522448980,172.607
0.528253968,176.642
0.534058957,180.771
0.539863946,184.996
0.545668934,189.32
0.551473923,193.745
0.557278912,198.274
0.563083900,202.908
0.568888889,208.36
0.574693878,212.36
0.580498866,217.538
0.586303855,221.775
0.592108844,229.491
0.597913832,237.873
0.603718821,243.96
0.609523810,251.159
0.615328798,255.561
0.621133787,260.928
0.626938776,264.992
0.632743764,269.604
0.638548753,274.646
0.644353741,278.633
0.650158730,280.969
0.655963719,283.86
0.661768707,286.873
0.667573696,289.515
0.673378685,291.531
0.679183673,293.012
0.684988662,294.478
0.690793651,295.437
0.696598639,295.834
0.702403628,295.969
0.708208617,295.786
0.714013605,295.544
0.719818594,295.272
0.725623583,294.868
0.731428571,294.69
0.737233560,294.708
0.743038549,294.732
0.748843537,295.077
0.754648526,295.428
0.760453515,295.938
0.766258503,296.641
0.772063492,297.327
0.777868481,297.898
0.783673469,298.413
0.789478458,298.624
0.795283447,298.566
0.801088435,298.232
0.806893424,297.582
0.812698413,296.58
0.818503401,295.63
0.824308390,294.608
0.830113379,293.765
0.835918367,293.267
0.841723356,293.069
0.847528345,293.128
0.853333333,293.688
0.859138322,295.031
0.864943311,296.255
0.870748299,297.145
0.876553288,297.728
0.882358277,297.531
0.888163265,296.792
0.893968254,295.465
0.899773243,294.447
0.905578231,293.274
0.911383220,292.213
0.917188209,291.582
0.922993197,291.249
0.928798186,291.489
0.934603175,292.48
0.940408163,293.779
0.946213152,295.403
0.952018141,296.583
0.957823129,297.458
0.963628118,298.079
0.969433107,297.808
0.975238095,297.193
0.981043084,296.141
0.986848073,294.744
0.992653061,294.341
0.998458050,292.344
1.004263039,290.236
1.010068027,289.767
1.015873016,288.73
1.021678005,288.673
1.027482993,294.313
1.033287982,286.956
1.039092971,277.181
1.044897959,267.739
1.050702948,258.619
1.056507937,249.809
1.062312925,241.3
1.068117914,233.08
1.073922902,225.141
1.079727891,217.472
1.085532880,210.483
1.091337868,213.463
1.097142857,216.575
1.102947846,222.938
1.108752834,234.552
1.114557823,243.706
1.120362812,257.464
1.126167800,267.739
1.131972789,278.191
1.137777778,282.019
1.143582766,283.816
1.149387755,286.827
1.155192744,291.89
1.160997732,295.368
1.166802721,297.389
1.172607710,299.59
1.178412698,301.516
1.184217687,302.887
1.190022676,304.058
1.195827664,305.215
1.201632653,305.995
1.207437642,306.335
1.213242630,306.251
1.219047619,305.771
1.224852608,304.68
1.230657596,303.292
1.236462585,301.97
1.242267574,300.255
1.248072562,298.378
1.253877551,296.873
1.259682540,295.758
1.265487528,294.598
1.271292517,293.724
1.277097506,293.146
1.282902494,292.667
1.288707483,292.202
1.294512472,291.841
1.300317460,291.402
1.306122449,290.886
1.311927438,290.332
1.317732426,289.706
1.323537415,289.046
1.329342404,288.459
1.335147392,287.986
1.340952381,287.768
1.346757370,287.815
1.352562358,287.958
1.358367347,288.367
1.364172336,288.63
1.369977324,288.841
1.375782313,289.092
1.381587302,289.284
1.387392290,289.462
1.393197279,289.902
1.399002268,290.36
1.404807256,290.922
1.410612245,291.526
1.416417234,292.113
1.422222222,292.688
1.428027211,293.271
1.433832200,293.926
1.439637188,294.391
1.445442177,294.761
1.451247166,295.07
1.457052154,295.334
1.462857143,295.474
